,wrapperType,kind,artistId,collectionId,trackId,artistName,collectionName,trackName,collectionCensoredName,trackCensoredName,artistViewUrl,collectionViewUrl,trackViewUrl,previewUrl,artworkUrl30,artworkUrl60,artworkUrl100,collectionPrice,trackPrice,releaseDate,collectionExplicitness,trackExplicitness,discCount,discNumber,trackCount,trackNumber,trackTimeMillis,country,currency,primaryGenreName,isStreamable,contentAdvisoryRating,collectionArtistId,collectionArtistName,collectionArtistViewUrl,trackRentalPrice,collectionHdPrice,trackHdPrice,trackHdRentalPrice,longDescription
126,track,song,294697516.0,492820600,492820991,Sweet Little Band,Bon Jovi para Bebés,Living On a Prayer,Bon Jovi para Bebés,Living On a Prayer,https://music.apple.com/id/artist/sweet-little-band/294697516?uo=4,https://music.apple.com/id/album/living-on-a-prayer/492820600?i=492820991&uo=4,https://music.apple.com/id/album/living-on-a-prayer/492820600?i=492820991&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/Music3/v4/37/09/a7/3709a7f2-5eeb-1f1c-e803-b4b5b06d5f8d/mzaf_1794410857546512976.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music5/v4/df/e5/69/dfe56952-cfa7-fd4e-ed8e-d15c92f7b8e5/dj.cwunjgxj.jpg/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music5/v4/df/e5/69/dfe56952-cfa7-fd4e-ed8e-d15c92f7b8e5/dj.cwunjgxj.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music5/v4/df/e5/69/dfe56952-cfa7-fd4e-ed8e-d15c92f7b8e5/dj.cwunjgxj.jpg/100x100bb.jpg,49000.0,5000.0,2009-01-02T12:00:00Z,notExplicit,notExplicit,1,1,14,3,267732,IDN,IDR,Children's Music,True,,,,,,,,,
127,track,song,294697516.0,492820600,492821007,Sweet Little Band,Bon Jovi para Bebés,Someday I'll Be Saturday Night,Bon Jovi para Bebés,Someday I'll Be Saturday Night,https://music.apple.com/id/artist/sweet-little-band/294697516?uo=4,https://music.apple.com/id/album/someday-ill-be-saturday-night/492820600?i=492821007&uo=4,https://music.apple.com/id/album/someday-ill-be-saturday-night/492820600?i=492821007&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/Music3/v4/2a/02/cd/2a02cd0f-cb3c-f35f-a61c-dfe5d0979f5b/mzaf_315284830509660511.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music5/v4/df/e5/69/dfe56952-cfa7-fd4e-ed8e-d15c92f7b8e5/dj.cwunjgxj.jpg/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music5/v4/df/e5/69/dfe56952-cfa7-fd4e-ed8e-d15c92f7b8e5/dj.cwunjgxj.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music5/v4/df/e5/69/dfe56952-cfa7-fd4e-ed8e-d15c92f7b8e5/dj.cwunjgxj.jpg/100x100bb.jpg,49000.0,5000.0,2009-01-02T12:00:00Z,notExplicit,notExplicit,1,1,14,10,322987,IDN,IDR,Children's Music,True,,,,,,,,,
128,track,song,294697516.0,492820600,492821289,Sweet Little Band,Bon Jovi para Bebés,Blaze of Glory,Bon Jovi para Bebés,Blaze of Glory,https://music.apple.com/id/artist/sweet-little-band/294697516?uo=4,https://music.apple.com/id/album/blaze-of-glory/492820600?i=492821289&uo=4,https://music.apple.com/id/album/blaze-of-glory/492820600?i=492821289&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/Music5/v4/28/cb/d9/28cbd9e0-5d32-8a6a-0d30-df5bdccc6747/mzaf_2807994126976161002.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music5/v4/df/e5/69/dfe56952-cfa7-fd4e-ed8e-d15c92f7b8e5/dj.cwunjgxj.jpg/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music5/v4/df/e5/69/dfe56952-cfa7-fd4e-ed8e-d15c92f7b8e5/dj.cwunjgxj.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music5/v4/df/e5/69/dfe56952-cfa7-fd4e-ed8e-d15c92f7b8e5/dj.cwunjgxj.jpg/100x100bb.jpg,49000.0,5000.0,2009-01-02T12:00:00Z,notExplicit,notExplicit,1,1,14,12,335705,IDN,IDR,Children's Music,True,,,,,,,,,
129,track,song,294697516.0,492820600,492820989,Sweet Little Band,Bon Jovi para Bebés,Always,Bon Jovi para Bebés,Always,https://music.apple.com/id/artist/sweet-little-band/294697516?uo=4,https://music.apple.com/id/album/always/492820600?i=492820989&uo=4,https://music.apple.com/id/album/always/492820600?i=492820989&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/Music4/v4/bf/8a/bb/bf8abbdd-0ba8-c361-5baf-5de4379fd851/mzaf_438026209535939116.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music5/v4/df/e5/69/dfe56952-cfa7-fd4e-ed8e-d15c92f7b8e5/dj.cwunjgxj.jpg/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music5/v4/df/e5/69/dfe56952-cfa7-fd4e-ed8e-d15c92f7b8e5/dj.cwunjgxj.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music5/v4/df/e5/69/dfe56952-cfa7-fd4e-ed8e-d15c92f7b8e5/dj.cwunjgxj.jpg/100x100bb.jpg,49000.0,5000.0,2009-01-02T12:00:00Z,notExplicit,notExplicit,1,1,14,1,324000,IDN,IDR,Children's Music,True,,,,,,,,,
130,track,song,122782.0,1423284802,1423285060,Bon Jovi,Cross Road,Lay Your Hands On Me,Cross Road,Lay Your Hands On Me,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/lay-your-hands-on-me/1423284802?i=1423285060&uo=4,https://music.apple.com/id/album/lay-your-hands-on-me/1423284802?i=1423285060&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/73/cb/93/73cb93b6-c7d7-5332-59f0-f52892fc4eff/mzaf_2484377691771001269.plus.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/100x100bb.jpg,72000.0,5000.0,1988-09-19T12:00:00Z,notExplicit,notExplicit,1,1,14,6,358667,IDN,IDR,Rock,True,,,,,,,,,
131,track,song,456427825.0,1001815990,1001816000,Milos Dodo Dolezal,The Electro-Acoustic Tribute to Bon Jovi: Outlaw,Bed of Roses,The Electro-Acoustic Tribute to Bon Jovi: Outlaw,Bed of Roses,https://music.apple.com/id/artist/milos-dodo-dolezal/456427825?uo=4,https://music.apple.com/id/album/bed-of-roses/1001815990?i=1001816000&uo=4,https://music.apple.com/id/album/bed-of-roses/1001815990?i=1001816000&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/59/27/aa/5927aae5-1bd1-fd60-01df-4efc5b4f28db/mzaf_8695387113273072810.plus.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music7/v4/9d/6d/e0/9d6de023-8c42-2a11-638b-a0ee48a00245/8556_300dpi.jpg/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music7/v4/9d/6d/e0/9d6de023-8c42-2a11-638b-a0ee48a00245/8556_300dpi.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music7/v4/9d/6d/e0/9d6de023-8c42-2a11-638b-a0ee48a00245/8556_300dpi.jpg/100x100bb.jpg,65000.0,7000.0,2001-02-13T12:00:00Z,notExplicit,notExplicit,1,1,10,7,332427,IDN,IDR,Pop/Rock,True,,,,,,,,,
132,track,song,216123617.0,404942529,404942533,Rockabye Baby!,Lullaby Renditions of Bon Jovi,Wanted Dead or Alive,Lullaby Renditions of Bon Jovi,Wanted Dead or Alive,https://music.apple.com/id/artist/rockabye-baby/216123617?uo=4,https://music.apple.com/id/album/wanted-dead-or-alive/404942529?i=404942533&uo=4,https://music.apple.com/id/album/wanted-dead-or-alive/404942529?i=404942533&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/27/62/ce/2762ce38-9686-4d62-9c39-02841cca0708/mzaf_5791588165891722761.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music/81/bc/1b/mzi.ddxrixdw.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music/81/bc/1b/mzi.ddxrixdw.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music/81/bc/1b/mzi.ddxrixdw.jpg/100x100bb.jpg,49000.0,7000.0,2010-11-23T12:00:00Z,notExplicit,notExplicit,1,1,12,3,238347,IDN,IDR,Children's Music,True,,,,,,,,,
133,track,music-video,1333519160.0,1440637504,1440638104,Jon Bon Jovi,Bon Jovi Greatest Hits - The Ultimate Collection,Blaze Of Glory,Bon Jovi Greatest Hits - The Ultimate Collection,Blaze Of Glory (No Guns Version),https://music.apple.com/id/artist/jon-bon-jovi/1333519160?uo=4,https://music.apple.com/id/music-video/blaze-of-glory-no-guns-version/1440638104?uo=4,https://music.apple.com/id/music-video/blaze-of-glory-no-guns-version/1440638104?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video122/v4/9b/4c/1b/9b4c1b1e-5fae-712f-470e-2216d060ef84/mzvf_10756071220797637105.640x480.h264lc.U.p.m4v,https://is2-ssl.mzstatic.com/image/thumb/Video112/v4/4e/8a/38/4e8a38ca-7bc0-8f78-fc56-949f9d037d0d/09UMGIM36590.crop.jpg/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video112/v4/4e/8a/38/4e8a38ca-7bc0-8f78-fc56-949f9d037d0d/09UMGIM36590.crop.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video112/v4/4e/8a/38/4e8a38ca-7bc0-8f78-fc56-949f9d037d0d/09UMGIM36590.crop.jpg/100x100bb.jpg,65000.0,7000.0,2011-06-28T07:00:00Z,notExplicit,notExplicit,1,1,17,17,344748,IDN,IDR,Rock,,,122782.0,,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,,,,,
134,track,song,456427825.0,1001815990,1001815994,Milos Dodo Dolezal,The Electro-Acoustic Tribute to Bon Jovi: Outlaw,Livin' On a Prayer,The Electro-Acoustic Tribute to Bon Jovi: Outlaw,Livin' On a Prayer,https://music.apple.com/id/artist/milos-dodo-dolezal/456427825?uo=4,https://music.apple.com/id/album/livin-on-a-prayer/1001815990?i=1001815994&uo=4,https://music.apple.com/id/album/livin-on-a-prayer/1001815990?i=1001815994&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/94/db/4c/94db4cb8-3a92-3ead-0a66-7aedc79b5fa7/mzaf_2580900462158887123.plus.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music7/v4/9d/6d/e0/9d6de023-8c42-2a11-638b-a0ee48a00245/8556_300dpi.jpg/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music7/v4/9d/6d/e0/9d6de023-8c42-2a11-638b-a0ee48a00245/8556_300dpi.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music7/v4/9d/6d/e0/9d6de023-8c42-2a11-638b-a0ee48a00245/8556_300dpi.jpg/100x100bb.jpg,65000.0,7000.0,2001-02-13T12:00:00Z,notExplicit,notExplicit,1,1,10,1,285187,IDN,IDR,Pop/Rock,True,,,,,,,,,
135,track,song,122782.0,1422954626,1422955211,Bon Jovi,Slippery When Wet,Livin' On a Prayer,Slippery When Wet,Livin' On a Prayer,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/livin-on-a-prayer/1422954626?i=1422955211&uo=4,https://music.apple.com/id/album/livin-on-a-prayer/1422954626?i=1422955211&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/e2/eb/ba/e2ebbadf-1efd-daf0-e3d8-fa6241324dcd/mzaf_16949259708108707824.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/40/16/3e/40163e24-6985-b785-d4ea-cbae07d74812/06UMGIM05422.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/40/16/3e/40163e24-6985-b785-d4ea-cbae07d74812/06UMGIM05422.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/40/16/3e/40163e24-6985-b785-d4ea-cbae07d74812/06UMGIM05422.rgb.jpg/100x100bb.jpg,62000.0,5000.0,1986-08-16T07:00:00Z,notExplicit,notExplicit,1,1,10,3,249581,IDN,IDR,Hard Rock,True,,,,,,,,,
136,track,song,122782.0,1440959751,1440959762,Bon Jovi,"100,000,000 Bon Jovi Fans Can't Be Wrong",Someday I'll Be Saturday Night,"100,000,000 Bon Jovi Fans Can't Be Wrong",Someday I'll Be Saturday Night (Demo),https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/someday-ill-be-saturday-night-demo/1440959751?i=1440959762&uo=4,https://music.apple.com/id/album/someday-ill-be-saturday-night-demo/1440959751?i=1440959762&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/7a/66/47/7a6647a3-e5b8-a10f-b172-3e2c3dcadb7b/mzaf_7966470562006857642.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music113/v4/c0/5a/1a/c05a1a2e-7c91-77b4-5cd9-468587e2790a/06UMGIM17912.rgb.jpg/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music113/v4/c0/5a/1a/c05a1a2e-7c91-77b4-5cd9-468587e2790a/06UMGIM17912.rgb.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music113/v4/c0/5a/1a/c05a1a2e-7c91-77b4-5cd9-468587e2790a/06UMGIM17912.rgb.jpg/100x100bb.jpg,119000.0,7000.0,2004-10-15T12:00:00Z,notExplicit,notExplicit,4,1,12,4,317013,IDN,IDR,Rock,True,,,,,,,,,
137,track,song,216123617.0,404942529,404942546,Rockabye Baby!,Lullaby Renditions of Bon Jovi,Born to Be My Baby,Lullaby Renditions of Bon Jovi,Born to Be My Baby,https://music.apple.com/id/artist/rockabye-baby/216123617?uo=4,https://music.apple.com/id/album/born-to-be-my-baby/404942529?i=404942546&uo=4,https://music.apple.com/id/album/born-to-be-my-baby/404942529?i=404942546&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/af/f4/9b/aff49bea-f4c5-d92e-23d0-df49cd39908b/mzaf_12050433741656454286.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music/81/bc/1b/mzi.ddxrixdw.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music/81/bc/1b/mzi.ddxrixdw.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music/81/bc/1b/mzi.ddxrixdw.jpg/100x100bb.jpg,49000.0,7000.0,2010-11-23T12:00:00Z,notExplicit,notExplicit,1,1,12,9,266093,IDN,IDR,Children's Music,True,,,,,,,,,
138,track,song,122782.0,1423284802,1423285047,Bon Jovi,Cross Road,Livin' On a Prayer,Cross Road,Livin' On a Prayer,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/livin-on-a-prayer/1423284802?i=1423285047&uo=4,https://music.apple.com/id/album/livin-on-a-prayer/1423284802?i=1423285047&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/3b/ee/b2/3beeb2cc-059f-b6d2-e559-6916198798f7/mzaf_3141398878708957889.plus.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/100x100bb.jpg,72000.0,5000.0,1986-08-18T12:00:00Z,notExplicit,notExplicit,1,1,14,1,251333,IDN,IDR,Rock,True,,,,,,,,,
139,track,music-video,122782.0,1440637504,1440638089,Bon Jovi,Bon Jovi Greatest Hits - The Ultimate Collection,Always,Bon Jovi Greatest Hits - The Ultimate Collection,Always (Shortened Version),https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/music-video/always-shortened-version/1440638089?uo=4,https://music.apple.com/id/music-video/always-shortened-version/1440638089?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video113/v4/61/d8/a5/61d8a5c8-4af6-11ca-4233-7e548fdc14fe/mzvf_3741747567520712171.640x472.h264lc.U.p.m4v,https://is2-ssl.mzstatic.com/image/thumb/Video122/v4/64/ba/fd/64bafd3f-7f63-bda3-5544-a607f9c43d30/09UMGIM32591.crop.jpg/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video122/v4/64/ba/fd/64bafd3f-7f63-bda3-5544-a607f9c43d30/09UMGIM32591.crop.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video122/v4/64/ba/fd/64bafd3f-7f63-bda3-5544-a607f9c43d30/09UMGIM32591.crop.jpg/100x100bb.jpg,65000.0,7000.0,2011-06-28T07:00:00Z,notExplicit,notExplicit,1,1,17,9,294888,IDN,IDR,Pop,,,,,,,,,,
140,track,song,1333519160.0,1423284802,1423285216,Jon Bon Jovi,Cross Road,Blaze of Glory,Cross Road,Blaze of Glory,https://music.apple.com/id/artist/jon-bon-jovi/1333519160?uo=4,https://music.apple.com/id/album/blaze-of-glory/1423284802?i=1423285216&uo=4,https://music.apple.com/id/album/blaze-of-glory/1423284802?i=1423285216&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/75/ed/a7/75eda730-a76b-9b10-d05b-9ed3714682d4/mzaf_10824478950678161607.plus.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/100x100bb.jpg,72000.0,5000.0,1990-07-21T12:00:00Z,notExplicit,notExplicit,1,1,14,9,340000,IDN,IDR,Soundtrack,True,,122782.0,Bon Jovi,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,,,,,
141,track,song,885288506.0,885288347,885288583,BJ Tribute Band,Slippery Streets: A Tribute to Bon Jovi,Thank You for Loving Me,Slippery Streets: A Tribute to Bon Jovi,Thank You for Loving Me,https://music.apple.com/id/artist/bj-tribute-band/885288506?uo=4,https://music.apple.com/id/album/thank-you-for-loving-me/885288347?i=885288583&uo=4,https://music.apple.com/id/album/thank-you-for-loving-me/885288347?i=885288583&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/93/9f/cf/939fcf6f-e3be-8023-5905-6456cb2b2be4/mzaf_6476015000643517762.plus.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Music6/v4/34/e8/90/34e890f6-253b-b665-4905-f51a97ece424/888831199328.jpg/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music6/v4/34/e8/90/34e890f6-253b-b665-4905-f51a97ece424/888831199328.jpg/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music6/v4/34/e8/90/34e890f6-253b-b665-4905-f51a97ece424/888831199328.jpg/100x100bb.jpg,29000.0,3000.0,2014-06-03T12:00:00Z,notExplicit,notExplicit,1,1,13,13,304540,IDN,IDR,Rock,True,,36270.0,Various Artists,,,,,,
142,track,song,122782.0,1423284802,1423285059,Bon Jovi,Cross Road,Wanted Dead or Alive,Cross Road,Wanted Dead or Alive,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/wanted-dead-or-alive/1423284802?i=1423285059&uo=4,https://music.apple.com/id/album/wanted-dead-or-alive/1423284802?i=1423285059&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/a2/c4/0e/a2c40edf-93e7-4d6e-3827-92b3a1a375db/mzaf_17128306252879546198.plus.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/100x100bb.jpg,72000.0,5000.0,1986-01-01T12:00:00Z,notExplicit,notExplicit,1,1,14,5,307000,IDN,IDR,Rock,True,,,,,,,,,
143,track,song,122782.0,1440959751,1440960168,Bon Jovi,"100,000,000 Bon Jovi Fans Can't Be Wrong",Real Life,"100,000,000 Bon Jovi Fans Can't Be Wrong",Real Life,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/real-life/1440959751?i=1440960168&uo=4,https://music.apple.com/id/album/real-life/1440959751?i=1440960168&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/00/ba/b6/00bab64b-46b6-d855-f89f-b0fe8d177713/mzaf_17585000036260045105.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music113/v4/c0/5a/1a/c05a1a2e-7c91-77b4-5cd9-468587e2790a/06UMGIM17912.rgb.jpg/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music113/v4/c0/5a/1a/c05a1a2e-7c91-77b4-5cd9-468587e2790a/06UMGIM17912.rgb.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music113/v4/c0/5a/1a/c05a1a2e-7c91-77b4-5cd9-468587e2790a/06UMGIM17912.rgb.jpg/100x100bb.jpg,119000.0,7000.0,2004-10-15T12:00:00Z,notExplicit,notExplicit,4,3,13,11,230467,IDN,IDR,Rock,True,,,,,,,,,
144,track,song,122782.0,1423284802,1423285231,Bon Jovi,Cross Road,Runaway,Cross Road,Runaway,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/runaway/1423284802?i=1423285231&uo=4,https://music.apple.com/id/album/runaway/1423284802?i=1423285231&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/da/6c/56/da6c5661-a6f2-7d11-d247-fe479a163ad6/mzaf_214700019736036672.plus.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/100x100bb.jpg,72000.0,5000.0,1983-02-01T12:00:00Z,notExplicit,notExplicit,1,1,14,14,232933,IDN,IDR,Rock,True,,,,,,,,,
145,track,song,122782.0,1423284802,1423285049,Bon Jovi,Cross Road,Keep the Faith,Cross Road,Keep the Faith,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/keep-the-faith/1423284802?i=1423285049&uo=4,https://music.apple.com/id/album/keep-the-faith/1423284802?i=1423285049&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/70/e3/96/70e3963e-0b51-5cb1-2ca1-4fe0abf84052/mzaf_4478412299619749637.plus.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/100x100bb.jpg,72000.0,5000.0,1992-10-13T12:00:00Z,notExplicit,notExplicit,1,1,14,2,344667,IDN,IDR,Pop,True,,,,,,,,,
146,track,song,885288404.0,885288347,885288573,BOR Tribute,Slippery Streets: A Tribute to Bon Jovi,Bed of Roses,Slippery Streets: A Tribute to Bon Jovi,Bed of Roses,https://music.apple.com/id/artist/bor-tribute/885288404?uo=4,https://music.apple.com/id/album/bed-of-roses/885288347?i=885288573&uo=4,https://music.apple.com/id/album/bed-of-roses/885288347?i=885288573&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/Music2/v4/19/91/e9/1991e9b5-b78a-1860-9ca6-d3f3fca430a5/mzaf_4264786036955710568.plus.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Music6/v4/34/e8/90/34e890f6-253b-b665-4905-f51a97ece424/888831199328.jpg/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music6/v4/34/e8/90/34e890f6-253b-b665-4905-f51a97ece424/888831199328.jpg/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music6/v4/34/e8/90/34e890f6-253b-b665-4905-f51a97ece424/888831199328.jpg/100x100bb.jpg,29000.0,3000.0,2014-06-03T12:00:00Z,notExplicit,notExplicit,1,1,13,10,402719,IDN,IDR,Rock,True,,36270.0,Various Artists,,,,,,
